2018,Brilliant Classics,BRI95357,5028421953571,Aram Khachaturian; Karen Khachaturian ,Aram & Karen Khachaturian: Music for Violin & Piano,Natalya Mnatsakanyan; Ruben Kosemyan ,1,CD,10.13,15.99,"This delightful album reminds us of the vital role played by the folk tradition in Armenian classical music, as well as the unrivalled success of both Khachaturians in assimilating that tradition within the Western-European classical idiom. Jascha Heifetz's transcriptions of two numbers from the ballet Gayaneh were once ubiquitous, and David Oistrakh was the first champion of both Aram Khachaturian's Violin Concerto, and Karen Khachaturian's Violin Sonata. The Armenian-born Ruben Kosemyan follows in these distinguished footsteps with an urgent, lyrical strain of expression that has won him much acclaim both in Europe and in Canada where he now resides. In 2007 he was awarded a UNESCO gold medal by the Composers Union of Armenia on the occasion of the centenary of Aram Khachaturian's birth, and in 2009 he became leader of the Khachaturian State Quartet. Kosemyan is thus a uniquely well-qualified modern exponent of this music on record. As Karen's Op.1, the Violin Sonata of 1947 is a remarkably assured work, cast in a Romantic vein with a soulful slow movement and a dance-like finale full of potent rhythmic drive. His father wrote no violin sonata, but Kosemyan complements the famous 'Sabre Dance' and 'Ayesha's Dance' with his own transcription of a Song Poem, and a version of the voluptuous Adagio from Spartacus made by Henrik Smbatyan. To conclude the album, Kosemyan plays the rapturous slow movement from the Violin Concerto: "I wrote the music as though on a wave of happiness," Khachaturian recalled. "My whole being was in a state of joy, for I was awaiting the birth of my son. And this feeling, this love of life, was transmitted to the music."",,https://b2b.naxosusa.com/Album.aspx?product=BRI95357&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95361,5028421953618,Gian Carlo Menotti ,Menotti: The Medium; The Telephone,Orchestra Filarmonica Italiana,2,CD,12.47,19.99,"After Amelia goes to the ball was staged in 1937 at the Metropolitan Opera with acclaim, Gian Carlo Menotti became hot property. Two further radio operas were comparative failures but it was with The Medium that Menotti really hit his stride. A tragedy in two acts for five singers, a dance-mime role and a chamber orchestra of 14 players, Menotti's opera is both dramatically astute in the Puccini tradition and composed with an acute ear for mood and mystery: the score, often quite dissonant, conveys an eerie, morbid atmosphere. According to the composer, "The Medium is actually a play of ideas. It describes the tragedy of a woman caught between two worlds, a world of reality which she cannot wholly comprehend, and a supernatural world in which she cannot believe." Premiered in 1945, The Medium received its first Broadway staging two years later, with a hugely successful a run of 212 performances at the Ethel Barrymore Theatre on Broadway. As a curtain-raiser for these performances (and a striking contrast), Menotti wrote a light one-act comedy in the opera buffa tradition, The Telephone, which he sub-titled L'amour à trois. The opera's central role of Lucy became a huge success for its first interpreter, Marilyn Cotlow, and now the young American soprano Elizabeth Hertzberg steps into her shoes with an assured portrayal. Made under studio conditions in Modena in 2018, these recordings took place in association with semi-staged performances given by artists on the distinguished Raina Kabaivanska Masterclass programme. According to the Giornale della Musica, Hertzberg was 'excellent' as Lucy, and more critical praise was directed towards the fluent and insightful conducting of Scogna. There are comparatively few modern recordings to rival the classic 1947 recording; an essential acquisition for avid listeners of 20th century music theatre.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95361&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95413,5028421954134,Paul Hindemith ,Hindemith: 4 Sonatas for Viola Solo,Luca Ranieri ,1,CD,9.35,14.99,"Hindemith was not only a composer but also a hugely talented viola player who wrote a number of remarkable, innovative works for his instrument. The piano-accompanied sonatas are relatively well-known, so too the Trauermusik composed in a single evening to mark the death of King George V. The solo viola works have had less attention: Hindemith referred to them as Gebrauchsmusik, by which he meant compositions with simple, linear structures, often intended for amateur players: music that responded to a particular need or use. Their language owes something to the solo viola music by Max Reger, with which Hindemith was certainly familiar. However, Hindemith could draw on both greater individuality as a melodist as well as his own considerable skills as a violist to inform his idiomatic writing for the instrument. Op.11 No.5 (1919) has a Classical structure in four movements, concluding with a noble passacaglia: the work of a gifted 24-year-old who is still establishing his own path within the wider context of musical tradition. Op.25 No.1 belongs to Hindemith's Neoclassical period: spiky and witty with a whirlwind finale. Composed in 1923, the Sonata Op.31 No.4 evolves in more traditional fashion, from a perpetuum mobile opening movement to a grave but not melancholy song, followed by a theme-and-variation finale. The 1937 Sonata is much more searching and chromatic, doubtless reflecting its troubled times, and notably exploiting contrasts of sound and silence. Luca Ranieri is among Italy's most distinguished violists, having been conducted as a soloist by the likes of Mehta, Giulini and Sinopoli. His many recordings include the Cello Suites of Bach arranged for viola: "Ranieri plays with elegance and clean articulation, and his tone is clear." (All Music Review)",,https://b2b.naxosusa.com/Album.aspx?product=BRI95413&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95604,5028421956046,Johann Ladislaus Dussek ,"Dussek: Complete Piano Sonatas, Vol. 4",Tuija Hakkila,1,CD,7.79,11.99,"Jan Ladislav Dussek (1760-1812) was a composer-virtuoso esteemed by Haydn, from the same generation as Beethoven but far more travelled, feted in salons and palaces from London to St Petersburg. The four sonatas on this release all come from different periods: The earliest (Op.5 No.3 in A flat) dates back to 1788, the threshold of the French Revolution, while the last (Op.61 in F sharp minor) was composed in 1807, in the midst of the turmoil of the Napoleonic Wars. The B flat major Sonata Op.24 reflects Dussek's time in London, and Op.43 in A major the period of his hasty departure from London, abandoning his young wife in London and fleeing to Hamburg to avoid his creditors, notably including Lorenzo da Ponte. In the sonatas from Op.24 onwards Dussek richly exploits the colorful sonorities of then-new-five-and-a-half-octave Broadwood grand, mingling flamboyant virtuosity and explosive rhetoric with a rhapsodic expansiveness and harmonic side-slips that foreshadow Schubert. The music is tautly structured and passionately argued, with richly imaginative textures and a subtle use of chromaticism for poignant effect. On this latest installment in a projected complete set of the sonatas, each album performed by a different pianist specializing in music of the Classical era, the Finnish pianist Tuija Hakkila plays two instruments: a Viennese five-octave instrument of anonymous manufacture dating from around 1800, and a modern copy of a Longman Clementi fortepiano (London, 1799) made by Chris Maene. Both pianos are ideally suited to the drama, virtuoso brilliance and often deep, rich sonorities of these sonatas.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95604&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95674,5028421956749,Antonio Bazzini ,Bazzini: Complete Opera Transcriptions,Anca Vasile Caraman; Alessandro Trebeschi ,5,CD,17.15,26.99,"In the generation after Paganini, Antonio Bazzini (1818-1897) sustained a peerless reputation for flying fingerwork and astonishing feats of legerdemain on the violin. As both a virtuoso violinist and composer, he was a product of his time and place, working in a musical culture dominated by opera. His 'Dance of the Goblins' has long been a mainstay of the recital repertoire for violinists seeking to send their audiences on their way with gasps of astonishment, but his transcriptions are much more developed and extensive pieces. They rework not only some of the defining passages of 19th-century Italian opera, but many themes and arias that are now less familiar. Bazzini found in the operas of Bellini a particularly fruitful source of inspiration, writing no fewer than three separate fantasias on themes from La sonnambula through the course of his career, as well as pieces based on Norma, I puritani, La straniera, Beatrice di Tenda, Il pirata and (when he was just 16 years old) I Capuleti e i Montecchi: an astonishingly vivid and precocious piece of work, handled here with sovereign mastery by the young Romanian violinist Anca Vasile Caraman. Accompanied here by the Mantovan-born pianist Alessandro Trebeschi, Caraman is equally impressive in Bazzini's extended, improvisatory reworkings of climactic moments in Lucia di Lammermoor and Anna Bolena by Donizetti. Having taken a cold attitude towards the young Verdi, Bazzini was later won over by the genius of La traviata, which resulted in a truly concerto-like fantasia as well as no less technically demanding fantasias on Attila and I masnadieri. In these works, as in the three fantasies on themes from Pacini's Saffo, Bazzini emulates Franz Liszt in venturing far beyond literal fidelity to the notes, towards an expressive fidelity to the original dramas.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95674&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95741,5028421957418,Claude Debussy ,Debussy: Melodies,Lorna Windsor; Antonio Ballista ,2,CD,9.35,14.99,"Debussy wrote songs throughout his career, beginning at the age of 18 with Nuit d'étoiles, with which this collection also begins. Most of his vocal output was inspired by the singers he encountered as a young man in the fashionable salons of fin-de-siecle Paris, and in particular the soprano Blanche Vasnier: from that time, Debussy's songs resembled an amorous diary of dreams and desires of infinite sweetness, entrusted to a voice capable of the utmost seduction. The epilogue to his love story with Vasnier is heard in Apparition, after which Lorna Windsor moves to the years of Debussy in Rome, and in particular his sumptuous settings of Baudelaire. There follow the much more elusive settings of Verlaine and Rimbaud, dating from his 'impressionist' and even 'post-impressionist' late years, and often inspired by his encounter with the soprano Mary Garden, the first Mélisande. Lorna Windsor has established a reputation as a specialist in contemporary music: her catalogue on Brilliant Classics includes the songs with piano by John Cage (8850) and a more recent, wide-ranging album of solo-vocal music by Feldman, Kagel, Kurtág and others. She also has considerable experience in French repertoire, having studied with the doyen of French baritones, Gérard Souzay, and given performances in France of Offenbach and Satie, as well as recording the songs of Satie. A further point of interest to the album concerns the piano used by Antonio Ballista: a 1923 Pleyel. Ballista himself was born just 13 years after the piano was made, and for more than half a century he formed half of one of the best-known and most recorded piano duos of their time, in partnership with fellow Italian Bruno Canino. Though he has accompanied many eminent singers such as Cathy Berberian, Anna Caterina Antonacci and Kim Criswell, his work with singers has been very rarely represented on record, making this album a collector's item in Ballista's distinguished career as well as a ravishingly idiomatic record of French song.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95741&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95746,5028421957463,Domenico Cimarosa ,Cimarosa: L'impresario in Angustie,Orchestra Bruno Maderna di Forli,1,CD,7.79,11.99,"The Neapolitan Domenico Cimarosa (1749-1801) was certainly a prolific composer of operas, having more than 80 titles to his name. Though many have only recently enjoyed a revival, they were widely admired in his day. Cimarosa specialised in comedies, the form known as opera buffa, and his greatest achievement, Il matrimonio segreto, represents the pinnacle of the genre and would influence his contemporaries and generations of composers to come. L'impresario in angustie (The Ruined Impresario), a one-act farce from earlier in his career, was also a resounding success, even capturing the imagination of that German literary giant Johann Wolfgang von Goethe when he saw it in Rome. Goethe would go on to join the many translators of the work who facilitated the opera's staging across Europe and its remarkable international popularity. An impresario and his cast and creative team are preparing a new opera for their theatre in Naples. The three leading ladies are each attempting to intervene with the impresario, the composer, and the poet in charge of the libretto, in order to secure for themselves the biggest role and best music in the new production. Each of divas, in turn, is the object of amorous attention from one of more of the creators. The impresario is bankrupt, however, and the work will never see the light of day. The cast for this recording is a who's who of Italian bel canto and opera buffa talent, all skilled singer-actors capable of bringing the comic nuance of this hilarious story into vivid relief.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95746&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95754,5028421957548,Joseph Bodin de Boismortier ,"Boismortier: Music for Flute, Viola da Gamba & B.C.",Stefano Bagliano; Fabrizio Lepri; Stefano Lorenzetti; Umbra Lucis Ensemble ,1,CD,7.79,11.99,"As attractive as it is fluent and copious in quantity, the music of Joseph Bodin de Boismortier (1682-1765) gave immense pleasure to his courtly French audiences, so lucratively that he was able, unusually for his time, to pursue a career loosened from the ties of aristocratic patronage. He embodied the 18th-century homme du monde, and his music always reflects the conviviality and refined taste that permeated every aspect of the Parisian society of the time. This collection of Boismortier's chamber music opens with the Ballet de village in G Op.52 No.1, published in 1752. A traditional sequence of dance movements is treated in a subtle and charming manner and concluding with a flamboyant chaconne: a stunning example of the composer's refinement, grace and virtuoso writing for the flute which was his own instrument. This Italian early-music ensemble then explores a more Italian side to Boismortier's idiom with sonatas from the Opp. 34, 37 and 91 collections. They alternate with excerpts from the vividly pictorial Pièces de clavecin Op.59, which capture archetypes of contemporary French society with wit and even sympathy in works such as La Valétudinaire. The music fits perfectly under the fingers: for clarity, refinement and expressive power these pieces are comparable in form and inventiveness to the keyboard music of François Couperin. Also wholly French in idiom is the Suite in D Op.31 for viola da gamba and basso continuo: its flowing and sensuous cantabile style may even be heard as a homage to Marin Marais, who had died in 1728. This album is the latest in a series of critically acclaimed recordings made by the recorder and flute player and director Stefano Bagliano. Previous Brilliant Classics albums have included concertos and sonatas by Quantz, praised by MusicWeb International as "an excellent recording to become acquainted with Quantz...one might consider getting hold of other recordings of Bagliano after having been left spellbound by his rendering."",,https://b2b.naxosusa.com/Album.aspx?product=BRI95754&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95785,5028421957852,Heinrich Baermann; Carl Baermann ,Heinrich & Carl Baermann: Music for Clarinet & Piano,Dario Zingales; Florian Podgoreanu ,1,CD,7.79,11.99,"Heinrich and his son Carl Baermann count among the most accomplished clarinettists of the Romantic age. Many composers wrote for Heinrich, most notably Carl Maria von Weber, who composed his two concertos and chamber works with Heinrich in mind, impressed as he was by his 'homogeneity of tone from top to bottom'. Mendelssohn and Meyerbeer were among others who wrote for this 'Rubini of the clarinet', as he was known at the time. His son Carl was less talented as a soloist, though he accompanied his father on concert-tours playing the basset horn, and he turned both to teaching and to instrument-making: in 1860 he produced an 18-keyed Müller-type clarinet, which found favour with many players, including Richard Mühlfeld, for whom Brahms wrote several celebrated late works such as two sonatas and the Clarinet Quintet. Carl's own compositions run to 88 opus numbers in all, of which three are played here by the young Italian clarinettist Dario Zingales: two evocative tone-poems and the early but more extensive and demanding Fantasie brillante Op.7. These world premiere recordings are complemented by Carl's arrangements of six Schubert Lieder, including the evergreen Ave Maria, Gretchen am Spinnrade and Ständchen, in which the vocal line transfers beautifully to the solo instrument. Heinrich's own music is even less known but no less rewarding for collectors of little- known Romantic chamber music. Still unpublished, the Nocturne in F minor is as melodically memorable as it is superbly written for Baermann's own instrument. Dario Zingales presents its first recording here, as he does the Introduktion und Polonaise Op.25 and the sparkling Air Varié Op.12 No.2. With invaluable booklet notes contributed by Zingales himself, this album will also be a valuable acquisition for all clarinettists looking for new repertoire.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95785&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95803,5028421958033,Carl Philipp Emanuel Bach; Johann Sebastian Bach; Wilhelm Friedemann Bach; Heinrich Bach; Johann Bernhard Bach; Johann Freidrich Bach; Johann Lorenz Bach; Johann Ernst Bach; Johann Christoph Bach; Johann Michael Bach ,Bach Family - Complete Organ Music,Stefano Molardi; Luca Scandali; Filippo Turri ,24,CD,49.13,75.99,"The extensive Bach family was a dynasty unusually rich in musical talent, counting among its ranks numerous composer-organists active in the Northern European Baroque tradition. This remarkable set gathers together not only the monumental corpus of J.S. Bach's incredibly sophisticated organ music, but also that of the most noted (and best-known to today's musicologists) of four generations of his relatives, from great uncles and uncles to cousins and sons. The collection offers a rewarding opportunity to follow the stylistic evolution of organ music from the decades before J.S. Bach's birth through to the creative years of his sons and their younger distant cousin, Johann Ernst, each of whom witnessed the decline of Baroque complexity in favor of Classical balance and grace and conformed to this new trend to varying degrees. The other strand that can be traced in this set is the musical 'DNA' of a clan, whose members were taught by family elders, inherited compositions from them, and who studied and copied the works of their cousin contemporaries, creating a family school of impressive quality. Internal musical borrowing between the Bachs was such that musicologists are still unraveling the mystery of some works' true authorship, as well as identifying pieces by other composers, who borrowed the Bach name in hopes of attaining a share of their glory.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95803&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95839,5028421958392,Orazio Colombano ,Colombano: Psalms for Six Voices,Cappella Musicale Della Cattedrale di Vercelli,1,CD,7.79,11.99,"The conventual franciscan Orazio Colombano (c.1554-after 1595) hailed from Verona and came to the ancient city of Vercelli, in Piedmont, east of Turin, in 1579 to take up his first professional appointment as Moderator for Music at the Cathedral, a thriving cappella musicale under the House of Savoy, established in 1495 with a choir of six children, adult singers including a number of Flemish and French musicians, and organists, cornetto, sackbut, theorbo and string players. Colombano spent about two years there, during which he composed the Psalms for Six Voices (Harmonia super vespertinos omnium solemnitatum psalmos sex vocibus decantanda), his first work, which sets to music the Psalms of the Vespers liturgy for all obligatory feast days, as established at the Council of Trent, preceded by the introductory 'Deus in adjutorium' and followed by the Magnificat. The style is largely antiphonal, with alternating choirs in dialogue, and this collection presents as a kind of 'compendium' of the features of polyphonic psalms of the time: from homorhythm with rather strict syllabic declamation, to close imitative polyphony akin to Flemish models. This variety of approach gives insight into the structure of psalmodic recitation and its polyphonic treatment in the late 16th century. This world-premiere recording is based on the score edited by Denis Silano for the series 'Bibliotheca Musicalis Ecclesiae Vercellensis' published by Vox Antiqua. Monsignor Silano leads the Cappella Musicale of Vercelli Cathedral, whose elite ensemble aims to revive the Vercelli Cathedral's 16th- and 17th-century heritage of manuscripts and printed music. These soloists, specialised in early music, perform in the Vercelli Cathedral's liturgical services.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95839&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95906,5028421959061,Theo Loevendie ,"Loevendie & Bosgraaf - Nachklang, Reflex, Dance, Improvisations",Erik Bosgraaf; Theo Loevendie ,1,CD,10.13,15.99,"This album celebrates the friendship between Theo Loevendie (b1930) and Erik Bosgraaf (b1980). Having written a part for the recorder virtuoso in his opera about the life and times of the philosopher Spinoza, Loevendie has proceeded to compose several other works which marry the Baroque idiom of the recorder's natural home with his own, jazz-inflected idiom. Most notable among them is the recorder concerto Nachklang, dedicated to Bosgraaf like several other works on the album. Bach's Brandenburg Concerto no. 3 is the origin of a sparkling composition for recorder, three violins, three violas, three cellos, double bass and harpsichord. Both musicians celebrate music as a vital, living language, both of them have an affinity with improvisation; Loevendie's musical roots lie in the jazz tradition, and the freewheeling nature of their partnership can be sampled live in an Amsterdam cafe where they regularly play jam sessions together with the violinist Oene van Geel. For this recording Loevendie, Bosgraaf and Van Geel headed for the studio, which resulted in four improvisations, each based on a passacaglia theme. Having been the intended soloist for Nachklang, Bosgraaf commissioned the solo Reflex from Loevendie, and this too works outwards from lively Baroque-era rhythmic impulses. Dance for Three is a composition which, in its original form for violin, dates from 1986. It is one of Loevendie's most frequently heard pieces. The player wears an ankle bracelet of bells and stamps a percussion accompaniment to her violin. Parts have since been added for clarinet and then, at Bosgraaf's behest, for recorder.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95906&medium=phy,01 Classical,Classical,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Naxos,8573592,747313359271,Luigi Boccherini; Alexander Borodin; Manuel de Falla; Mauro Giuliani; Dale Kavanagh; Michael Praetorius ,Guitar Gala Night,Amadeus Guitar Duo; Duo Gruber & Maklar; Dale Kavanagh; Thomas Kirchhoff,1,CD,10.13,15.99,"The German-Canadian Amadeus Guitar Duo and South German Duo Gruber & Maklar have known each other for many years from encounters at guitar and music festivals. Their love of varied programming prompted them to devise a concert featuring works for one, two and four guitars. Guitar Gala Night brings together the most beautiful works for guitar solo, duo and quartet in the European and Latin guitar repertoire in a spirited evening of virtuosic, lyrical and expressive music. This attractive program joins an eminently collectable series of themed albums from the Amadeus Guitar Duo, which recently celebrated its 25th anniversary. Performing over 80 concerts annually both as a duo and now including repertoire with orchestra, as well as broadcasting both for radio and television, this is a duo with an extensive fan base that eagerly acquires each new release, ensuring a high volume of sales and an enduring popularity. Gruber & Maklar has performed throughout Europe and across the globe. Guitar Review wrote in 2000 that "their technique is spectacular, their musical understanding cannot be overstated, their ensemble with each other is outstanding and... they deserve to be recognized as one of the finest guitar duos in the world."",,https://b2b.naxosusa.com/Album.aspx?product=8573592&medium=phy,01 Classical,Classical,Germany,2015 & 2018 Naxos Rights (Europe) Ltd,(C)Naxos,,,,,,,,,,,,,,,,,,,,
2018,Naxos,8573653 ,747313365371,Alexander Moyzes ,Moyzes: Symphonies Nos. 7 & 8,Slovak Radio Symphony Orchestra,1,CD,8.44,12.99,"Alexander Moyzes' symphonic cycle is the best-known by a Slovak composer. His synthesis of Slovak influences and contemporary trends in European music informs every strand of his compositions. The Symphony No. 7, Op. 50 is his largest and most powerful orchestral statement, which he dedicated to the memory of his young daughter. Peasant scenes, folk dances and exceptional lyric beauty form the bedrock of a passionate and dramatic work. Written as a response to the Soviet invasion of Czechoslovakia in August 1968, Symphony No. 8 '21.08.1968,' Op. 64 is a brooding lament that shares affinities with Shostakovich's symphonic writing. This album is volume 3 in a series of reissues from the Marco Polo label. These releases remain as the only easily accessible reference, and with recordings and performances that still sound fresh and invigorating, we felt it was time for a revival. Of the original release, International Record Review wrote: "the Seventh Symphony... opens, in a beautiful albeggiante pastorale- quite the loveliest thing I've heard from Moyzes- which leads into a jolly, even rumbustious, folk dance. Ladislav Slovak, who died in 1999, does Moyzes as proud in these two releases as in the previous recordings in the cycle: reliable playing, good sound."",,https://b2b.naxosusa.com/Album.aspx?product=8573653&medium=phy,01 Classical,Classical,Germany,2001 & 2018 Naxos Rights (Europe) Ltd,(C)Naxos,,,,,,,,,,,,,,,,,,,,
2018,Naxos,8573795,747313379576,Domenico Scarlatti ,"Scarlatti: Complete Keyboard Sonatas, Vol. 21",Soyeon Kate Lee,1,CD,10.13,15.99,"Domenico Scarlatti, like his father Alessandro, wrote music in various genres, but he is best known for his 555 keyboard Sonatas. These remarkable single-movement works were mainly composed for his pupil in Madrid, the Infanta Maria Barbara, who became Queen of Spain in 1746. Maria must have been a talented performer as Scarlatti was able to pour endless variety into his creations, from sparkling virtuoso showpieces with sometimes audacious harmonic clashes to sonatas of serene beauty; all demonstrating his originality and genius within the frameworks of his chosen form. First prize winner of the Naumburg International Piano Competition and the Concert Artist Guild International Competition, Korean-American pianist Soyeon Kate Lee has been rapturously received as guest soloist with the Cleveland Orchestra and the Louisiana Philharmonic Orchestra, as well as many symphony orchestras across the US. She is a Yamaha artist and an associate professor of music in piano at the University of Cincinnati College-Conservatory of Music.",,https://b2b.naxosusa.com/Album.aspx?product=8573795&medium=phy,01 Classical,Classical,Germany,"2018 Naxos Rights US, Inc. ","2018 Naxos Rights US, Inc. ",,,,,,,,,,,,,,,,,,,,
